num__Sex,num__Age,num__Settlement size,cat__Marital status_non-single (divorced / separated / married / widowed),cat__Marital status_single,cat__Education_graduate school,cat__Education_high school,cat__Education_other / unknown,cat__Education_university,cat__Occupation_management / self-employed / highly qualified employee / officer,cat__Occupation_skilled employee / official,cat__Occupation_unemployed / unskilled,Income
1.0695555359989433,1.358565434443413,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,121327.0
-0.9349678126494104,1.0711043298208,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,97306.0
-0.9349678126494104,0.7836432251981871,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,106576.0
-0.9349678126494104,-0.5578419297073405,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,130603.0
-0.9349678126494104,-0.6536622979148781,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,116399.0
1.0695555359989433,0.49618212057557404,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.7494826661224158,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,134102.0
1.0695555359989433,-1.0369437707450289,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,54296.0
1.0695555359989433,0.30454138416049864,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,137827.0
1.0695555359989433,-0.6536622979148781,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,108291.0
-0.9349678126494104,-0.6536622979148781,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,108518.0
-0.9349678126494104,0.40036175236803634,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,183765.0
1.0695555359989433,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,143979.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,105230.0
-0.9349678126494104,-1.1327641389525664,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,116048.0
-0.9349678126494104,2.4125894847263276,0.3625604442763623,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,89804.0
-0.9349678126494104,1.358565434443413,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,147402.0
-0.9349678126494104,0.20872101595296097,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,48632.0
-0.9349678126494104,1.1669246980283376,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,140741.0
-0.9349678126494104,-0.9411234025374912,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,104189.0
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.2703808250847274,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121313.0
-0.9349678126494104,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89097.0
-0.9349678126494104,-0.8453030343299535,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,110844.0
1.0695555359989433,-0.9411234025374912,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,105257.0
1.0695555359989433,-0.9411234025374912,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117710.0
1.0695555359989433,-0.4620215614998028,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-0.1745604568771897,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,144456.0
-0.9349678126494104,0.5920024887831117,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,104751.0
1.0695555359989433,0.40036175236803634,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100313.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,151947.0
1.0695555359989433,1.8376672754811014,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,95438.0
-0.9349678126494104,1.646026539066026,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,131751.0
-0.9349678126494104,-1.4202252435751794,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,124539.0
1.0695555359989433,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,1.0711043298208,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,108315.0
-0.9349678126494104,-0.2703808250847274,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91270.0
1.0695555359989433,0.1129006477454233,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.1745604568771897,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,106215.0
1.0695555359989433,1.358565434443413,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.9411234025374912,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,127299.0
1.0695555359989433,0.5920024887831117,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,62027.0
1.0695555359989433,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,151339.0
1.0695555359989433,-0.5578419297073405,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99519.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124203.0
-0.9349678126494104,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,2.1251283801037144,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,94554.0
1.0695555359989433,-0.2703808250847274,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,61239.0
1.0695555359989433,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,198029.0
1.0695555359989433,-1.0369437707450289,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,170386.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,0.9752839616132624,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98876.0
-0.9349678126494104,-0.9411234025374912,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,108432.0
1.0695555359989433,2.220948748311252,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,144332.0
-0.9349678126494104,0.1129006477454233,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,94905.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,102543.0
-0.9349678126494104,0.20872101595296097,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,84555.0
-0.9349678126494104,-0.6536622979148781,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-1.3244048753676418,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,139229.0
1.0695555359989433,-1.3244048753676418,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,68834.0
1.0695555359989433,0.01708027953788563,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,137576.0
1.0695555359989433,1.9334876436886392,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,93854.0
1.0695555359989433,-0.6536622979148781,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,196568.0
-0.9349678126494104,0.20872101595296097,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,114552.0
-0.9349678126494104,0.1129006477454233,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,125482.0
-0.9349678126494104,0.6878228569906494,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,133898.0
1.0695555359989433,1.4543858026509509,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.3662011932922651,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,166410.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,69415.0
-0.9349678126494104,-0.1745604568771897,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,86015.0
-0.9349678126494104,0.49618212057557404,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,46865.0
1.0695555359989433,-1.3244048753676418,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,122420.0
-0.9349678126494104,-0.6536622979148781,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,2.7958709575564784,1.6027824518314797,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,68468.0
-0.9349678126494104,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,0.40036175236803634,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120207.0
1.0695555359989433,1.4543858026509509,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,83342.0
-0.9349678126494104,0.40036175236803634,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,149040.0
1.0695555359989433,-0.9411234025374912,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,139198.0
-0.9349678126494104,0.1129006477454233,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,107301.0
-0.9349678126494104,1.0711043298208,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120233.0
1.0695555359989433,1.1669246980283376,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,139414.0
-0.9349678126494104,-0.4620215614998028,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,112347.0
-0.9349678126494104,0.8794635934057247,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,112777.0
-0.9349678126494104,1.1669246980283376,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,125538.0
1.0695555359989433,0.20872101595296097,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,115934.0
1.0695555359989433,2.220948748311252,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,146237.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,166933.0
1.0695555359989433,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,154344.0
1.0695555359989433,2.029308011896177,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,77532.0
1.0695555359989433,0.30454138416049864,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120682.0
1.0695555359989433,1.9334876436886392,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,110442.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,77519.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,147511.0
1.0695555359989433,1.8376672754811014,1.6027824518314797,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95003.0
-0.9349678126494104,-0.07874008866965204,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,95639.0
-0.9349678126494104,-0.7494826661224158,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,1.2627450662358755,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,90051.0
1.0695555359989433,-0.07874008866965204,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,0.9752839616132624,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,117039.0
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,82298.0
-0.9349678126494104,0.8794635934057247,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,117308.0
1.0695555359989433,-0.6536622979148781,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,99401.0
1.0695555359989433,-0.4620215614998028,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80852.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,101511.0
-0.9349678126494104,0.8794635934057247,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,119804.0
-0.9349678126494104,1.646026539066026,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,149306.0
-0.9349678126494104,0.49618212057557404,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,1.4543858026509509,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,112515.0
-0.9349678126494104,1.7418469072735638,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,195328.0
-0.9349678126494104,-1.3244048753676418,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,2.7958709575564784,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,121592.0
1.0695555359989433,-0.5578419297073405,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,141493.0
-0.9349678126494104,0.1129006477454233,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,88475.0
1.0695555359989433,0.40036175236803634,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,72385.0
1.0695555359989433,-0.7494826661224158,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,101616.0
-0.9349678126494104,0.01708027953788563,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100198.0
-0.9349678126494104,-0.8453030343299535,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58207.0
1.0695555359989433,0.6878228569906494,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,63442.0
-0.9349678126494104,0.40036175236803634,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,131727.0
1.0695555359989433,-1.1327641389525664,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,136689.0
-0.9349678126494104,-0.7494826661224158,0.3625604442763623,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89170.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,132145.0
-0.9349678126494104,1.8376672754811014,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,129327.0
-0.9349678126494104,0.30454138416049864,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,175800.0
-0.9349678126494104,-1.2285845071601043,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,124490.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100210.0
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,99100.0
-0.9349678126494104,1.0711043298208,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,177179.0
1.0695555359989433,-0.07874008866965204,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,136123.0
-0.9349678126494104,1.2627450662358755,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,122492.0
1.0695555359989433,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.3662011932922651,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,108945.0
1.0695555359989433,-1.0369437707450289,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100924.0
1.0695555359989433,-0.2703808250847274,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,1.1669246980283376,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.6536622979148781,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-0.5578419297073405,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,106808.0
-0.9349678126494104,1.5502061708584884,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,169314.0
1.0695555359989433,-1.4202252435751794,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,80232.0
-0.9349678126494104,1.2627450662358755,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,97757.0
1.0695555359989433,-0.07874008866965204,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,119276.0
-0.9349678126494104,1.1669246980283376,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,136300.0
-0.9349678126494104,-0.6536622979148781,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,118913.0
-0.9349678126494104,-0.5578419297073405,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,0.30454138416049864,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,92351.0
1.0695555359989433,-0.6536622979148781,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,126154.0
-0.9349678126494104,0.8794635934057247,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,120389.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,89914.0
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,109887.0
-0.9349678126494104,-0.9411234025374912,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,136129.0
-0.9349678126494104,-0.7494826661224158,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,123109.0
1.0695555359989433,0.49618212057557404,0.3625604442763623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115075.0
1.0695555359989433,0.9752839616132624,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92973.0
-0.9349678126494104,0.1129006477454233,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,168714.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,94962.0
-0.9349678126494104,0.01708027953788563,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,98992.0
-0.9349678126494104,-0.7494826661224158,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,149419.0
1.0695555359989433,-0.5578419297073405,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,104355.0
1.0695555359989433,1.0711043298208,-0.877661563278755,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,69309.0
1.0695555359989433,-0.8453030343299535,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,151781.0
-0.9349678126494104,-0.6536622979148781,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,103387.0
1.0695555359989433,0.01708027953788563,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,-1.3244048753676418,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,132852.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
1.0695555359989433,-0.9411234025374912,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,136812.0
1.0695555359989433,-1.1327641389525664,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,92194.0
1.0695555359989433,-0.3662011932922651,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,
-0.9349678126494104,-1.2285845071601043,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,121448.0
-0.9349678126494104,-0.1745604568771897,0.3625604442763623,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,63882.0
-0.9349678126494104,-0.7494826661224158,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,128387.0
-0.9349678126494104,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,38247.0
-0.9349678126494104,0.6878228569906494,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,87964.0
1.0695555359989433,-1.0369437707450289,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,1.0711043298208,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,121789.0
-0.9349678126494104,1.5502061708584884,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,110509.0
-0.9349678126494104,0.6878228569906494,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,166298.0
1.0695555359989433,-0.1745604568771897,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,140665.0
1.0695555359989433,-0.8453030343299535,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,
-0.9349678126494104,1.2627450662358755,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,169324.0
-0.9349678126494104,-0.6536622979148781,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,69046.0
-0.9349678126494104,-0.2703808250847274,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,93171.0
-0.9349678126494104,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,64811.0
-0.9349678126494104,-0.7494826661224158,-0.877661563278755,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97390.0
1.0695555359989433,-0.7494826661224158,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,70569.0
1.0695555359989433,-0.8453030343299535,1.6027824518314797,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,158421.0
-0.9349678126494104,0.1129006477454233,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,121403.0
1.0695555359989433,-0.4620215614998028,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,110040.0
1.0695555359989433,0.40036175236803634,-0.877661563278755,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,127833.0
-0.9349678126494104,0.8794635934057247,-0.877661563278755,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,184753.0
1.0695555359989433,-0.1745604568771897,-0.877661563278755,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,118372.0
1.0695555359989433,-0.3662011932922651,0.3625604442763623,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,149410.0
-0.9349678126494104,0.40036175236803634,1.6027824518314797,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,65207.0
-0.9349678126494104,-0.4620215614998028,1.6027824518314797,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,135754.0
